id_imovel,ano,valor_estimado
821,2020,202655.76739478897
821,2021,213673.79147505062
821,2022,226343.43823303533
821,2023,231630.02869330792
821,2024,239999.99999999994
822,1999,71595.17509606884
822,2000,73077.45795759995
822,2001,80123.51128397394
822,2002,79131.92910449268
822,2003,80597.24259269734
822,2004,88205.31163267478
822,2005,89974.97182489594
822,2006,93220.90112643495
822,2007,96476.64039469742
822,2008,105239.98359410715
822,2009,106248.44281544452
822,2010,110926.64273869651
822,2011,114480.19473778058
822,2012,119314.39374904524
822,2013,126872.75253127202
822,2014,127713.21207820997
822,2015,129601.7047825892
822,2016,141241.39927672932
822,2017,145818.7036397509
822,2018,150484.04434424065
822,2019,157636.46471360407
822,2020,161208.52418507938
822,2021,168979.2115445478
822,2022,175202.97617911646
822,2023,180531.100599164
822,2024,190000.00000000003
823,2006,80858.92856655298
823,2007,79819.66879055639
823,2008,89458.88984849262
823,2009,90401.25832466624
823,2010,89110.4562301853
823,2011,95661.04261842473
823,2012,99598.65343107563
823,2013,104747.54771090818
823,2014,105951.42378292272
823,2015,112485.87955326207
823,2016,116627.23037521678
823,2017,119793.15624652374
823,2018,124233.01204002963
823,2019,133924.94650530786
823,2020,132127.88379465608
823,2021,143598.88181638613
823,2022,150288.4920321838
823,2023,153173.66665126645
823,2024,160000.00000000003
824,2009,94493.84010919572
824,2010,100455.1879421712
824,2011,100658.32176638853
824,2012,104903.81129995787
824,2013,109334.44541186973
824,2014,117522.56624787813
824,2015,122526.76976151225
824,2016,120749.45955696357
824,2017,131785.8731564071
824,2018,136553.9328152657
824,2019,144069.20988702963
824,2020,146435.9651385802
824,2021,150995.60088246473
824,2022,160774.5347026106
824,2023,165746.41624144808
824,2024,169999.99999999997
825,2013,122174.24321264768
825,2014,123933.15759498603
825,2015,126853.983181627
825,2016,128435.77324695024
825,2017,135195.98885696984
825,2018,138171.13275267804
825,2019,147310.52407521947
825,2020,156714.53764089072
825,2021,160007.5956573151
825,2022,169820.83114602094
825,2023,174245.44753882734
825,2024,180000.0
826,1994,140683.2031915781
826,1995,147758.14435418887
826,1996,154848.02600756485
826,1997,159979.84409051863
826,1998,166417.0687968578
826,1999,169899.6797592183
826,2000,177901.87547993514
826,2001,195064.22988967563
826,2002,198868.37194645393
826,2003,195913.16460446542
826,2004,199999.66089731423
826,2005,218668.22529431578
826,2006,231126.5344488666
826,2007,233695.99018748396
826,2008,250616.10273474723
826,2009,255726.41262194022
826,2010,264772.23089868936
826,2011,280441.8288866365
826,2012,284258.32873772376
826,2013,297093.8300907621
826,2014,314924.73476248933
826,2015,322986.9613720725
826,2016,348948.9562646878
826,2017,354412.89674537955
826,2018,368116.72029897175
826,2019,377712.1283725969
826,2020,400089.17234039685
826,2021,406299.79134386464
826,2022,427697.73974762915
826,2023,434202.023045729
826,2024,460000.0000000001
827,1991,61554.29933779013
827,1992,63077.23919016771
827,1993,67807.29655492799
827,1994,71075.50405876379
827,1995,71620.2528649612
827,1996,73465.44420052522
827,1997,74855.95769231532
827,1998,80787.49870119306
827,1999,82872.77409782773
827,2000,86750.27971238448
827,2001,92347.80262411667
827,2002,91299.55773399313
827,2003,94758.68326375118
827,2004,99930.36063141486
827,2005,106136.351669997
827,2006,109803.33814456021
827,2007,110918.89500589526
827,2008,119237.08967859014
827,2009,119223.43090736389
827,2010,124915.90847257455
827,2011,131821.1999894919
827,2012,135890.39620473553
827,2013,145451.16226855136
827,2014,149475.37212576382
827,2015,160027.10523005965
827,2016,159957.13502918545
827,2017,166773.31910234896
827,2018,178078.16067421573
827,2019,180495.15028737186
827,2020,193676.08259404713
827,2021,197694.69387027377
827,2022,193831.12012990413
827,2023,216520.49021370918
827,2024,219999.9999999999
828,1995,6530.09515138895
828,1996,6796.448622333833
828,1997,6671.227815888252
828,1998,7118.131322499892
828,1999,7414.002815225171
828,2000,7671.173683676447
828,2001,8397.224203073403
828,2002,8437.121531988492
828,2003,8770.254374272243
828,2004,9228.51067883494
828,2005,9600.934370451812
828,2006,9214.08369121812
828,2007,10134.735850304553
828,2008,10376.443764837486
828,2009,11194.200359764976
828,2010,11482.770388078456
828,2011,12015.178271688834
828,2012,11972.646070540935
828,2013,12911.108992560794
828,2014,13812.620193200746
828,2015,14447.838916095017
828,2016,14823.910683796725
828,2017,14792.418717879524
828,2018,16204.419930057076
828,2019,16676.572966682794
828,2020,17056.014349610075
828,2021,17059.827209508083
828,2022,18843.785114889983
828,2023,19003.012950006392
828,2024,20000.0
829,2010,139553.5501309151
829,2011,144334.94345799834
829,2012,154515.50134738642
829,2013,155508.53075813688
829,2014,162086.3915585546
829,2015,173944.56486178757
829,2016,173057.05777860718
829,2017,185350.60368281003
829,2018,188922.0354992546
829,2019,193307.2268339137
829,2020,205157.76944544484
829,2021,216310.75805192295
829,2022,227901.0791714933
829,2023,237575.5107015954
829,2024,239999.99999999994
830,1991,29972.614191819313
830,1992,30737.242295751425
830,1993,32402.742827488793
830,1994,33113.61990339619
830,1995,35118.304192928794
830,1996,36431.858956233125
830,1997,38704.89516073931
830,1998,37925.370073523285
830,1999,40657.433180878965
830,2000,42290.673582549905
830,2001,45689.52399703035
830,2002,45381.10873470965
830,2003,48490.5189371072
830,2004,50073.916583429076
830,2005,53299.82555874099
830,2006,54946.15591142234
830,2007,56607.99227761109
830,2008,58078.388731368206
830,2009,58816.30721300348
830,2010,63836.167891259385
830,2011,66764.06601191743
830,2012,66541.62859249924
830,2013,69690.8572219963
830,2014,74687.0817660453
830,2015,77808.74910413662
830,2016,78783.43872080737
830,2017,82631.22704833052
830,2018,83741.5094582963
830,2019,92902.4049220803
830,2020,91583.95721256196
830,2021,98850.14602720573
830,2022,101630.07254850454
830,2023,108497.2172722831
830,2024,109999.99999999996
831,2002,58137.725661365985
831,2003,61511.96758937841
831,2004,61723.780830912685
831,2005,63873.63955139272
831,2006,69932.16461578294
831,2007,69306.37779423686
831,2008,74405.97241510326
831,2009,79309.33247910012
831,2010,82053.84891257499
831,2011,82962.80015702227
831,2012,84665.49869891131
831,2013,91868.013230068
831,2014,97117.96928163026
831,2015,97059.35984941239
831,2016,100653.10475614508
831,2017,105271.62326333598
831,2018,111908.93547033769
831,2019,117897.10032747111
831,2020,116705.64767088981
831,2021,120729.9824102211
831,2022,135495.5526085529
831,2023,134137.9771095268
831,2024,139999.99999999997
832,2000,86260.82356105206
832,2001,88024.56125329246
832,2002,93739.85090034176
832,2003,98397.14314200258
832,2004,101007.1496248831
832,2005,108056.98772029568
832,2006,107888.50922336362
832,2007,112348.30404216672
832,2008,118003.41751943667
832,2009,123294.16806316028
832,2010,127623.70722256714
832,2011,128732.19887309187
832,2012,138270.21353093532
832,2013,141838.35843047377
832,2014,146897.17322574664
832,2015,154669.49625492422
832,2016,157660.51417855438
832,2017,163385.580899802
832,2018,164774.20597360766
832,2019,187142.81106493124
832,2020,190147.1044534248
832,2021,195122.46624147648
832,2022,200688.07115171847
832,2023,199370.6326528805
832,2024,219999.99999999997
833,2000,69198.6922484844
833,2001,74076.34496406357
833,2002,77383.16947834329
833,2003,80004.74189398185
833,2004,82409.88719179196
833,2005,87663.58267589037
833,2006,88269.2310201985
833,2007,94412.76929577636
833,2008,95364.27746411251
833,2009,98186.25112189054
833,2010,101854.72783593296
833,2011,105801.82322901953
833,2012,113909.41593095701
833,2013,115187.66358543234
833,2014,119089.19220559493
833,2015,128270.87163716771
833,2016,132386.9580070125
833,2017,139418.5732369674
833,2018,143715.028054134
833,2019,145718.46905684046
833,2020,154098.94397771193
833,2021,160419.81854408237
833,2022,163360.78848880684
833,2023,169253.2212435207
833,2024,179999.9999999999
834,2005,159181.348565127
834,2006,174669.69853350808
834,2007,173106.03951717657
834,2008,186004.79581746593
834,2009,187020.3632182974
834,2010,199831.8476017318
834,2011,207880.87837450014
834,2012,216408.89635815093
834,2013,222570.60840504468
834,2014,236019.21405491797
834,2015,240687.110162304
834,2016,256948.67354729323
834,2017,250001.21627077006
834,2018,270578.6773766228
834,2019,281038.7414148681
834,2020,285189.74554370274
834,2021,305762.4501344103
834,2022,304980.98909585696
834,2023,322645.7178700285
834,2024,339999.9999999999
835,2000,82395.22118209828
835,2001,92042.24694558838
835,2002,92400.28941564831
835,2003,100727.35918167474
835,2004,102017.5339699181
835,2005,105357.15354852291
835,2006,107324.92133155385
835,2007,110578.57438527039
835,2008,118688.36136628647
835,2009,121983.47015741807
835,2010,123641.57918083234
835,2011,128117.96117755237
835,2012,134776.6154167786
835,2013,148112.41352467125
835,2014,155203.0466727476
835,2015,155202.78151302488
835,2016,161230.70168664053
835,2017,166057.3852018715
835,2018,170619.63134328765
835,2019,185797.27004107612
835,2020,195103.7022228972
835,2021,192084.51512565702
835,2022,203065.37641913065
835,2023,209635.18103545695
835,2024,219999.99999999997
836,2008,42353.663530366386
836,2009,45474.74862940571
836,2010,44985.80646243355
836,2011,48494.16626412401
836,2012,50695.53256354925
836,2013,51818.73261822771
836,2014,55010.4529048533
836,2015,56372.92000573912
836,2016,59878.16825872449
836,2017,58942.623573662924
836,2018,62784.13461042919
836,2019,65659.72827077878
836,2020,64729.59276790337
836,2021,69575.05585232913
836,2022,72760.94784858168
836,2023,78381.85537665132
836,2024,80000.00000000001
837,2004,107984.41552222744
837,2005,112050.36580256857
837,2006,120407.7120980384
837,2007,119222.7372137335
837,2008,122829.86228564709
837,2009,132299.7396815078
837,2010,134581.1498654043
837,2011,140074.0197724834
837,2012,151622.4841604212
837,2013,158630.69990313458
837,2014,164693.45683002475
837,2015,172360.0730553254
837,2016,179718.6957159639
837,2017,174616.0178083588
837,2018,191384.12832481024
837,2019,195173.06881334088
837,2020,202086.27923297486
837,2021,215750.51760444086
837,2022,214214.66503004846
837,2023,222687.19104982007
837,2024,240000.00000000003
838,2014,246284.83789586046
838,2015,255398.75110544765
838,2016,263767.8201296285
838,2017,268756.04728640715
838,2018,288745.8166899798
838,2019,299919.7060254638
838,2020,308254.5231009308
838,2021,312502.92346706585
838,2022,330009.44148552837
838,2023,351954.2331520923
838,2024,360000.0
839,2012,128235.24880397525
839,2013,129067.73850861078
839,2014,134438.15332125706
839,2015,140062.94462542218
839,2016,146941.48751653585
839,2017,150217.3090724733
839,2018,148913.63918142932
839,2019,168306.89805009452
839,2020,177097.26874046226
839,2021,175621.58675322274
839,2022,180966.5186060696
839,2023,191780.38260619147
839,2024,200000.0
840,2012,242679.35723024345
840,2013,258380.5884106625
840,2014,263757.9429441057
840,2015,269665.11383764516
840,2016,277455.0587514762
840,2017,301498.8716755414
840,2018,311918.32408415567
840,2019,327350.8543508786
840,2020,326918.2757823095
840,2021,359456.6168144069
840,2022,348002.2030741065
840,2023,380322.0076605111
840,2024,390000.0
841,2005,126911.18228160634
841,2006,135059.49598136835
841,2007,147173.47633890345
841,2008,150894.4021194174
841,2009,152677.20150527245
841,2010,158872.21104309591
841,2011,167295.59248480576
841,2012,175423.46784244722
841,2013,185103.79065797437
841,2014,186093.16160918144
841,2015,189022.86392838618
841,2016,203769.58362737234
841,2017,209324.44135015158
841,2018,213992.26016806642
841,2019,229856.05723496363
841,2020,236622.6969585485
841,2021,248656.02229955967
841,2022,252428.70769874184
841,2023,269909.72168135544
841,2024,277999.9999999999
842,2000,113953.47256099251
842,2001,119702.90546508392
842,2002,125971.62218537267
842,2003,136236.2913306072
842,2004,139065.18817990654
842,2005,145460.41478316384
842,2006,152285.49074318007
842,2007,165109.55952245288
842,2008,160305.68116488392
842,2009,171311.54008739349
842,2010,176751.15461096595
842,2011,183761.37370300954
842,2012,194028.22385807533
842,2013,193240.01297327926
842,2014,200647.8882455308
842,2015,212123.99872325658
842,2016,218406.0798977986
842,2017,229427.55079089908
842,2018,244504.73610841087
842,2019,244220.12151340282
842,2020,254878.6121840554
842,2021,267628.6786857428
842,2022,276100.30458935734
842,2023,277419.19714607595
842,2024,299999.99999999994
843,2011,106849.06084036268
843,2012,113973.06160103432
843,2013,120286.2583288799
843,2014,118793.4822302417
843,2015,123533.42523282698
843,2016,131603.76645697697
843,2017,131106.99239030952
843,2018,140990.6155376501
843,2019,142810.03911869263
843,2020,158077.75999812564
843,2021,157557.18721937807
843,2022,171921.4155610396
843,2023,176931.42006966347
843,2024,180000.0
844,2005,89016.33605561565
844,2006,91778.57519107239
844,2007,97163.34411584664
844,2008,101230.24096496217
844,2009,106230.62733618011
844,2010,108016.2150144857
844,2011,115812.48495802142
844,2012,119303.18727744266
844,2013,122580.14302562425
844,2014,126529.28129342063
844,2015,132997.86836039292
844,2016,136562.9123263527
844,2017,144553.13720823676
844,2018,150416.34893788426
844,2019,156983.5466635139
844,2020,168150.00366946324
844,2021,168461.885228029
844,2022,179195.14783198317
844,2023,183531.18471971888
844,2024,189999.99999999997
845,1997,48322.96401778985
845,1998,50376.15010721777
845,1999,52454.56534696839
845,2000,54922.60790189302
845,2001,55711.86591416984
845,2002,57342.49098048488
845,2003,62240.66180602254
845,2004,65041.87004931551
845,2005,67440.88848449895
845,2006,69322.13287130669
845,2007,72975.09769166856
845,2008,75813.68024735176
845,2009,78961.58972796147
845,2010,79456.6940554717
845,2011,82235.72975414712
845,2012,86764.0291669879
845,2013,90909.7117378584
845,2014,94121.37054912875
845,2015,94670.2373269926
845,2016,105819.09569786974
845,2017,105805.3870482345
845,2018,111026.20786764026
845,2019,117933.99488966407
845,2020,114060.00879742301
845,2021,123185.78704505364
845,2022,128435.71711721204
845,2023,133709.9344930175
845,2024,140000.0
846,1993,50223.375413439295
846,1994,53931.181045158766
846,1995,55244.95533791352
846,1996,57777.412925458884
846,1997,59014.38003189371
846,1998,59601.05771114443
846,1999,61117.41675813841
846,2000,64292.02433257543
846,2001,69469.7624920572
846,2002,71777.99409537988
846,2003,74288.14100015731
846,2004,77013.85431193434
846,2005,83935.6966656622
846,2006,82535.67217040758
846,2007,88892.93192635343
846,2008,90767.86239600899
846,2009,94279.91779905143
846,2010,100480.99222355857
846,2011,105084.01132619426
846,2012,105672.78402301525
846,2013,112193.85764512444
846,2014,115681.73738347263
846,2015,119457.51084766812
846,2016,124724.77494247451
846,2017,127408.40572061259
846,2018,133530.95906477785
846,2019,138104.9925721533
846,2020,147936.41449771353
846,2021,150841.6272608603
846,2022,153095.20369481217
846,2023,161096.4552319668
846,2024,169999.99999999997
847,1997,35708.795133809625
847,1998,39283.42767703099
847,1999,41293.915100103775
847,2000,42796.52123809711
847,2001,46397.378346758254
847,2002,46948.77887328687
847,2003,48783.812447198194
847,2004,48552.63770189785
847,2005,51829.902550779545
847,2006,53770.58632752529
